"Step","PROPS-NeRF-ablate-19 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-19 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-19 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-18 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-18 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-18 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-17 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-17 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-17 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-16 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-16 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-16 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-15 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-15 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-15 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-14 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-14 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-14 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-13 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-13 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-13 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-12 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-12 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-12 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-11 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-11 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-11 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-10 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-10 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-10 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-9 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-9 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-9 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-8 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-8 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-8 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-7 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-7 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-7 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-6 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-6 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-6 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-5 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-5 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-5 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-4 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-4 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-4 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-3 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-3 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-3 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-2 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-2 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-2 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-1 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-1 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-1 - Train Loss Dict/segmentation_loss__MAX","PROPS-NeRF-ablate-0 - Train Loss Dict/segmentation_loss","PROPS-NeRF-ablate-0 - Train Loss Dict/segmentation_loss__MIN","PROPS-NeRF-ablate-0 - Train Loss Dict/segmentation_loss__MAX"
"730","0.1368560940027237","0.1368560940027237","0.1368560940027237","0.17837971448898315","0.17837971448898315","0.17837971448898315","0.12753447890281677","0.12753447890281677","0.12753447890281677","0.18213507533073425","0.18213507533073425","0.18213507533073425","0.1456817239522934","0.1456817239522934","0.1456817239522934","0.25502249598503113","0.25502249598503113","0.25502249598503113","0.29271239042282104","0.29271239042282104","0.29271239042282104","0.1369123011827469","0.1369123011827469","0.1369123011827469","0.20836585760116577","0.20836585760116577","0.20836585760116577","0.19819071888923645","0.19819071888923645","0.19819071888923645","0.1352565884590149","0.1352565884590149","0.1352565884590149","0.17740175127983093","0.17740175127983093","0.17740175127983093","0.13551445305347443","0.13551445305347443","0.13551445305347443","0.1334291398525238","0.1334291398525238","0.1334291398525238","0.197674959897995","0.197674959897995","0.197674959897995","0.1566922813653946","0.1566922813653946","0.1566922813653946","0.20876188576221466","0.20876188576221466","0.20876188576221466","0.24024561047554016","0.24024561047554016","0.24024561047554016","0.07833374291658401","0.07833374291658401","0.07833374291658401","0.15546390414237976","0.15546390414237976","0.15546390414237976"
"740","0.12110158056020737","0.12110158056020737","0.12110158056020737","0.16390301287174225","0.16390301287174225","0.16390301287174225","0.24558143317699432","0.24558143317699432","0.24558143317699432","0.1746988147497177","0.1746988147497177","0.1746988147497177","0.17517325282096863","0.17517325282096863","0.17517325282096863","0.18247024714946747","0.18247024714946747","0.18247024714946747","0.34415656328201294","0.34415656328201294","0.34415656328201294","0.10630505532026291","0.10630505532026291","0.10630505532026291","0.1355886310338974","0.1355886310338974","0.1355886310338974","0.14323225617408752","0.14323225617408752","0.14323225617408752","0.1004830151796341","0.1004830151796341","0.1004830151796341","0.2636660635471344","0.2636660635471344","0.2636660635471344","0.12963010370731354","0.12963010370731354","0.12963010370731354","0.144974485039711","0.144974485039711","0.144974485039711","0.15285155177116394","0.15285155177116394","0.15285155177116394","0.14754903316497803","0.14754903316497803","0.14754903316497803","0.22979210317134857","0.22979210317134857","0.22979210317134857","0.26663124561309814","0.26663124561309814","0.26663124561309814","0.11968699097633362","0.11968699097633362","0.11968699097633362","0.16213199496269226","0.16213199496269226","0.16213199496269226"
"750","0.08236254006624222","0.08236254006624222","0.08236254006624222","0.15368646383285522","0.15368646383285522","0.15368646383285522","0.12572626769542694","0.12572626769542694","0.12572626769542694","0.15978777408599854","0.15978777408599854","0.15978777408599854","0.11900553107261658","0.11900553107261658","0.11900553107261658","0.2534253001213074","0.2534253001213074","0.2534253001213074","0.2321344017982483","0.2321344017982483","0.2321344017982483","0.20632004737854004","0.20632004737854004","0.20632004737854004","0.16527558863162994","0.16527558863162994","0.16527558863162994","0.10543160885572433","0.10543160885572433","0.10543160885572433","0.1161365732550621","0.1161365732550621","0.1161365732550621","0.22995537519454956","0.22995537519454956","0.22995537519454956","0.11061731725931168","0.11061731725931168","0.11061731725931168","0.11526042968034744","0.11526042968034744","0.11526042968034744","0.16890953481197357","0.16890953481197357","0.16890953481197357","0.16282592713832855","0.16282592713832855","0.16282592713832855","0.2348136603832245","0.2348136603832245","0.2348136603832245","0.19979634881019592","0.19979634881019592","0.19979634881019592","0.09469741582870483","0.09469741582870483","0.09469741582870483","0.1990693360567093","0.1990693360567093","0.1990693360567093"
"760","0.12332549691200256","0.12332549691200256","0.12332549691200256","0.14926777780056","0.14926777780056","0.14926777780056","0.10787346214056015","0.10787346214056015","0.10787346214056015","0.09028276801109314","0.09028276801109314","0.09028276801109314","0.11098644137382507","0.11098644137382507","0.11098644137382507","0.18236909806728363","0.18236909806728363","0.18236909806728363","0.23607096076011658","0.23607096076011658","0.23607096076011658","0.12370631843805313","0.12370631843805313","0.12370631843805313","0.129923477768898","0.129923477768898","0.129923477768898","0.17083977162837982","0.17083977162837982","0.17083977162837982","0.09184516966342926","0.09184516966342926","0.09184516966342926","0.1912490278482437","0.1912490278482437","0.1912490278482437","0.10993260890245438","0.10993260890245438","0.10993260890245438","0.11379391700029373","0.11379391700029373","0.11379391700029373","0.18586599826812744","0.18586599826812744","0.18586599826812744","0.15221351385116577","0.15221351385116577","0.15221351385116577","0.23475946485996246","0.23475946485996246","0.23475946485996246","0.2588823139667511","0.2588823139667511","0.2588823139667511","0.08064104616641998","0.08064104616641998","0.08064104616641998","0.13280774652957916","0.13280774652957916","0.13280774652957916"
"770","0.09852078557014465","0.09852078557014465","0.09852078557014465","0.1463208943605423","0.1463208943605423","0.1463208943605423","0.19601760804653168","0.19601760804653168","0.19601760804653168","0.17018944025039673","0.17018944025039673","0.17018944025039673","0.12842203676700592","0.12842203676700592","0.12842203676700592","0.24572794139385223","0.24572794139385223","0.24572794139385223","0.3223501443862915","0.3223501443862915","0.3223501443862915","0.15908418595790863","0.15908418595790863","0.15908418595790863","0.2310716211795807","0.2310716211795807","0.2310716211795807","0.15285442769527435","0.15285442769527435","0.15285442769527435","0.12386750429868698","0.12386750429868698","0.12386750429868698","0.16015632450580597","0.16015632450580597","0.16015632450580597","0.11117006838321686","0.11117006838321686","0.11117006838321686","0.09905446320772171","0.09905446320772171","0.09905446320772171","0.1906977742910385","0.1906977742910385","0.1906977742910385","0.12194431573152542","0.12194431573152542","0.12194431573152542","0.18971122801303864","0.18971122801303864","0.18971122801303864","0.1608540117740631","0.1608540117740631","0.1608540117740631","0.06487419456243515","0.06487419456243515","0.06487419456243515","0.1696672886610031","0.1696672886610031","0.1696672886610031"
"780","0.1284094899892807","0.1284094899892807","0.1284094899892807","0.12171738594770432","0.12171738594770432","0.12171738594770432","0.16247129440307617","0.16247129440307617","0.16247129440307617","0.12317506223917007","0.12317506223917007","0.12317506223917007","0.09373670071363449","0.09373670071363449","0.09373670071363449","0.3545212745666504","0.3545212745666504","0.3545212745666504","0.23883672058582306","0.23883672058582306","0.23883672058582306","0.17494943737983704","0.17494943737983704","0.17494943737983704","0.2124936729669571","0.2124936729669571","0.2124936729669571","0.14467820525169373","0.14467820525169373","0.14467820525169373","0.09609172493219376","0.09609172493219376","0.09609172493219376","0.17007896304130554","0.17007896304130554","0.17007896304130554","0.1312400847673416","0.1312400847673416","0.1312400847673416","0.15183833241462708","0.15183833241462708","0.15183833241462708","0.15144923329353333","0.15144923329353333","0.15144923329353333","0.14062513411045074","0.14062513411045074","0.14062513411045074","0.2321823686361313","0.2321823686361313","0.2321823686361313","0.1608448028564453","0.1608448028564453","0.1608448028564453","0.1355988085269928","0.1355988085269928","0.1355988085269928","0.15806859731674194","0.15806859731674194","0.15806859731674194"
"790","0.1334555596113205","0.1334555596113205","0.1334555596113205","0.1304093450307846","0.1304093450307846","0.1304093450307846","0.1788015514612198","0.1788015514612198","0.1788015514612198","0.08962603658437729","0.08962603658437729","0.08962603658437729","0.10192716866731644","0.10192716866731644","0.10192716866731644","0.34524041414260864","0.34524041414260864","0.34524041414260864","0.2190275639295578","0.2190275639295578","0.2190275639295578","0.18774324655532837","0.18774324655532837","0.18774324655532837","0.18214009702205658","0.18214009702205658","0.18214009702205658","0.1998908519744873","0.1998908519744873","0.1998908519744873","0.10130809992551804","0.10130809992551804","0.10130809992551804","0.17165051400661469","0.17165051400661469","0.17165051400661469","0.09153719246387482","0.09153719246387482","0.09153719246387482","0.13901549577713013","0.13901549577713013","0.13901549577713013","0.1529618352651596","0.1529618352651596","0.1529618352651596","0.1778874695301056","0.1778874695301056","0.1778874695301056","0.15961512923240662","0.15961512923240662","0.15961512923240662","0.25252193212509155","0.25252193212509155","0.25252193212509155","0.06761174649000168","0.06761174649000168","0.06761174649000168","0.16669967770576477","0.16669967770576477","0.16669967770576477"
"800","0.09295626729726791","0.09295626729726791","0.09295626729726791","0.14856453239917755","0.14856453239917755","0.14856453239917755","0.24959930777549744","0.24959930777549744","0.24959930777549744","0.19612446427345276","0.19612446427345276","0.19612446427345276","0.1061011478304863","0.1061011478304863","0.1061011478304863","0.23409545421600342","0.23409545421600342","0.23409545421600342","0.23154687881469727","0.23154687881469727","0.23154687881469727","0.11533195525407791","0.11533195525407791","0.11533195525407791","0.18452590703964233","0.18452590703964233","0.18452590703964233","0.18433202803134918","0.18433202803134918","0.18433202803134918","0.08893029391765594","0.08893029391765594","0.08893029391765594","0.2193806916475296","0.2193806916475296","0.2193806916475296","0.10980790108442307","0.10980790108442307","0.10980790108442307","0.11179738491773605","0.11179738491773605","0.11179738491773605","0.1519671082496643","0.1519671082496643","0.1519671082496643","0.15270176529884338","0.15270176529884338","0.15270176529884338","0.2390224188566208","0.2390224188566208","0.2390224188566208","0.2596360743045807","0.2596360743045807","0.2596360743045807","0.1471613198518753","0.1471613198518753","0.1471613198518753","0.197300523519516","0.197300523519516","0.197300523519516"
"810","0.10220511257648468","0.10220511257648468","0.10220511257648468","0.17586290836334229","0.17586290836334229","0.17586290836334229","0.12106605619192123","0.12106605619192123","0.12106605619192123","0.16667474806308746","0.16667474806308746","0.16667474806308746","0.10457251220941544","0.10457251220941544","0.10457251220941544","0.3402091860771179","0.3402091860771179","0.3402091860771179","0.24074684083461761","0.24074684083461761","0.24074684083461761","0.13317197561264038","0.13317197561264038","0.13317197561264038","0.16379132866859436","0.16379132866859436","0.16379132866859436","0.12141270935535431","0.12141270935535431","0.12141270935535431","0.11573000252246857","0.11573000252246857","0.11573000252246857","0.14701785147190094","0.14701785147190094","0.14701785147190094","0.118726946413517","0.118726946413517","0.118726946413517","0.14091071486473083","0.14091071486473083","0.14091071486473083","0.22912201285362244","0.22912201285362244","0.22912201285362244","0.14965051412582397","0.14965051412582397","0.14965051412582397","0.2146061211824417","0.2146061211824417","0.2146061211824417","0.23820628225803375","0.23820628225803375","0.23820628225803375","0.06808441132307053","0.06808441132307053","0.06808441132307053","0.17538143694400787","0.17538143694400787","0.17538143694400787"
"820","0.11104685813188553","0.11104685813188553","0.11104685813188553","0.14847491681575775","0.14847491681575775","0.14847491681575775","0.1241784393787384","0.1241784393787384","0.1241784393787384","0.18383027613162994","0.18383027613162994","0.18383027613162994","0.13499313592910767","0.13499313592910767","0.13499313592910767","0.20408567786216736","0.20408567786216736","0.20408567786216736","0.27079784870147705","0.27079784870147705","0.27079784870147705","0.1316349059343338","0.1316349059343338","0.1316349059343338","0.19142644107341766","0.19142644107341766","0.19142644107341766","0.1176796481013298","0.1176796481013298","0.1176796481013298","0.13034790754318237","0.13034790754318237","0.13034790754318237","0.18478383123874664","0.18478383123874664","0.18478383123874664","0.10729436576366425","0.10729436576366425","0.10729436576366425","0.14157259464263916","0.14157259464263916","0.14157259464263916","0.18405142426490784","0.18405142426490784","0.18405142426490784","0.14184409379959106","0.14184409379959106","0.14184409379959106","0.13603053987026215","0.13603053987026215","0.13603053987026215","0.26964065432548523","0.26964065432548523","0.26964065432548523","0.08564029633998871","0.08564029633998871","0.08564029633998871","0.15044748783111572","0.15044748783111572","0.15044748783111572"
"830","0.10648343712091446","0.10648343712091446","0.10648343712091446","0.2106647491455078","0.2106647491455078","0.2106647491455078","0.15291933715343475","0.15291933715343475","0.15291933715343475","0.1833457052707672","0.1833457052707672","0.1833457052707672","0.10393095761537552","0.10393095761537552","0.10393095761537552","0.31061533093452454","0.31061533093452454","0.31061533093452454","0.283231258392334","0.283231258392334","0.283231258392334","0.09872415661811829","0.09872415661811829","0.09872415661811829","0.16800257563591003","0.16800257563591003","0.16800257563591003","0.19203463196754456","0.19203463196754456","0.19203463196754456","0.1147790402173996","0.1147790402173996","0.1147790402173996","0.17039363086223602","0.17039363086223602","0.17039363086223602","0.0889345183968544","0.0889345183968544","0.0889345183968544","0.10289131104946136","0.10289131104946136","0.10289131104946136","0.1692051738500595","0.1692051738500595","0.1692051738500595","0.13778053224086761","0.13778053224086761","0.13778053224086761","0.21323628723621368","0.21323628723621368","0.21323628723621368","0.26684844493865967","0.26684844493865967","0.26684844493865967","0.13799786567687988","0.13799786567687988","0.13799786567687988","0.18647614121437073","0.18647614121437073","0.18647614121437073"
"840","0.08209467679262161","0.08209467679262161","0.08209467679262161","0.19845964014530182","0.19845964014530182","0.19845964014530182","0.3115994334220886","0.3115994334220886","0.3115994334220886","0.09535811096429825","0.09535811096429825","0.09535811096429825","0.11086701601743698","0.11086701601743698","0.11086701601743698","0.2919222414493561","0.2919222414493561","0.2919222414493561","0.2716273069381714","0.2716273069381714","0.2716273069381714","0.12247157096862793","0.12247157096862793","0.12247157096862793","0.24033139646053314","0.24033139646053314","0.24033139646053314","0.11470796167850494","0.11470796167850494","0.11470796167850494","0.11002384126186371","0.11002384126186371","0.11002384126186371","0.17010800540447235","0.17010800540447235","0.17010800540447235","0.09844569861888885","0.09844569861888885","0.09844569861888885","0.08914043754339218","0.08914043754339218","0.08914043754339218","0.12938392162322998","0.12938392162322998","0.12938392162322998","0.12467486411333084","0.12467486411333084","0.12467486411333084","0.16093845665454865","0.16093845665454865","0.16093845665454865","0.39213037490844727","0.39213037490844727","0.39213037490844727","0.08347561955451965","0.08347561955451965","0.08347561955451965","0.1574271321296692","0.1574271321296692","0.1574271321296692"
"850","0.135398730635643","0.135398730635643","0.135398730635643","0.1109042838215828","0.1109042838215828","0.1109042838215828","0.1377454400062561","0.1377454400062561","0.1377454400062561","0.1381273716688156","0.1381273716688156","0.1381273716688156","0.1199633777141571","0.1199633777141571","0.1199633777141571","0.2852908968925476","0.2852908968925476","0.2852908968925476","0.21742650866508484","0.21742650866508484","0.21742650866508484","0.12814070284366608","0.12814070284366608","0.12814070284366608","0.1740557849407196","0.1740557849407196","0.1740557849407196","0.1173451766371727","0.1173451766371727","0.1173451766371727","0.12958742678165436","0.12958742678165436","0.12958742678165436","0.1527157872915268","0.1527157872915268","0.1527157872915268","0.10906490683555603","0.10906490683555603","0.10906490683555603","0.10309424996376038","0.10309424996376038","0.10309424996376038","0.15448878705501556","0.15448878705501556","0.15448878705501556","0.21381306648254395","0.21381306648254395","0.21381306648254395","0.20104938745498657","0.20104938745498657","0.20104938745498657","0.2746107876300812","0.2746107876300812","0.2746107876300812","0.0915948897600174","0.0915948897600174","0.0915948897600174","0.15090084075927734","0.15090084075927734","0.15090084075927734"
"860","0.08921805024147034","0.08921805024147034","0.08921805024147034","0.11633823066949844","0.11633823066949844","0.11633823066949844","0.29457828402519226","0.29457828402519226","0.29457828402519226","0.11668767035007477","0.11668767035007477","0.11668767035007477","0.10154899954795837","0.10154899954795837","0.10154899954795837","0.2845013439655304","0.2845013439655304","0.2845013439655304","0.21814590692520142","0.21814590692520142","0.21814590692520142","0.10264845937490463","0.10264845937490463","0.10264845937490463","0.2372908592224121","0.2372908592224121","0.2372908592224121","0.12060994654893875","0.12060994654893875","0.12060994654893875","0.09449349343776703","0.09449349343776703","0.09449349343776703","0.15732041001319885","0.15732041001319885","0.15732041001319885","0.10172482579946518","0.10172482579946518","0.10172482579946518","0.12147394567728043","0.12147394567728043","0.12147394567728043","0.16766752302646637","0.16766752302646637","0.16766752302646637","0.10819680243730545","0.10819680243730545","0.10819680243730545","0.21490366756916046","0.21490366756916046","0.21490366756916046","0.23771753907203674","0.23771753907203674","0.23771753907203674","0.06495819985866547","0.06495819985866547","0.06495819985866547","0.183652862906456","0.183652862906456","0.183652862906456"
"870","0.13807177543640137","0.13807177543640137","0.13807177543640137","0.12955591082572937","0.12955591082572937","0.12955591082572937","0.15585018694400787","0.15585018694400787","0.15585018694400787","0.08257443457841873","0.08257443457841873","0.08257443457841873","0.10049743950366974","0.10049743950366974","0.10049743950366974","0.32988300919532776","0.32988300919532776","0.32988300919532776","0.22769200801849365","0.22769200801849365","0.22769200801849365","0.10022369027137756","0.10022369027137756","0.10022369027137756","0.11891406029462814","0.11891406029462814","0.11891406029462814","0.13555105030536652","0.13555105030536652","0.13555105030536652","0.10321389883756638","0.10321389883756638","0.10321389883756638","0.19438579678535461","0.19438579678535461","0.19438579678535461","0.10375283658504486","0.10375283658504486","0.10375283658504486","0.10214550048112869","0.10214550048112869","0.10214550048112869","0.13753332197666168","0.13753332197666168","0.13753332197666168","0.13231532275676727","0.13231532275676727","0.13231532275676727","0.249773308634758","0.249773308634758","0.249773308634758","0.3712230324745178","0.3712230324745178","0.3712230324745178","0.12640875577926636","0.12640875577926636","0.12640875577926636","0.1968594789505005","0.1968594789505005","0.1968594789505005"
"880","0.11702462285757065","0.11702462285757065","0.11702462285757065","0.12287735193967819","0.12287735193967819","0.12287735193967819","0.19984161853790283","0.19984161853790283","0.19984161853790283","0.13188478350639343","0.13188478350639343","0.13188478350639343","0.08640838414430618","0.08640838414430618","0.08640838414430618","0.191554456949234","0.191554456949234","0.191554456949234","0.27854278683662415","0.27854278683662415","0.27854278683662415","0.13676753640174866","0.13676753640174866","0.13676753640174866","0.18323273956775665","0.18323273956775665","0.18323273956775665","0.13370828330516815","0.13370828330516815","0.13370828330516815","0.12280444800853729","0.12280444800853729","0.12280444800853729","0.16117413341999054","0.16117413341999054","0.16117413341999054","0.08575939387083054","0.08575939387083054","0.08575939387083054","0.12264381349086761","0.12264381349086761","0.12264381349086761","0.1642427295446396","0.1642427295446396","0.1642427295446396","0.10839971899986267","0.10839971899986267","0.10839971899986267","0.19030921161174774","0.19030921161174774","0.19030921161174774","0.288638710975647","0.288638710975647","0.288638710975647","0.13694481551647186","0.13694481551647186","0.13694481551647186","0.12256783992052078","0.12256783992052078","0.12256783992052078"
"890","0.08668164908885956","0.08668164908885956","0.08668164908885956","0.10700271278619766","0.10700271278619766","0.10700271278619766","0.20435918867588043","0.20435918867588043","0.20435918867588043","0.14851874113082886","0.14851874113082886","0.14851874113082886","0.11937654763460159","0.11937654763460159","0.11937654763460159","0.2482757568359375","0.2482757568359375","0.2482757568359375","0.22860407829284668","0.22860407829284668","0.22860407829284668","0.14172248542308807","0.14172248542308807","0.14172248542308807","0.1777324378490448","0.1777324378490448","0.1777324378490448","0.156283900141716","0.156283900141716","0.156283900141716","0.08518927544355392","0.08518927544355392","0.08518927544355392","0.13847678899765015","0.13847678899765015","0.13847678899765015","0.09027660638093948","0.09027660638093948","0.09027660638093948","0.10756103694438934","0.10756103694438934","0.10756103694438934","0.14165855944156647","0.14165855944156647","0.14165855944156647","0.10624884068965912","0.10624884068965912","0.10624884068965912","0.13666954636573792","0.13666954636573792","0.13666954636573792","0.39359426498413086","0.39359426498413086","0.39359426498413086","0.07086068391799927","0.07086068391799927","0.07086068391799927","0.17421267926692963","0.17421267926692963","0.17421267926692963"
"900","0.09634647518396378","0.09634647518396378","0.09634647518396378","0.10188248008489609","0.10188248008489609","0.10188248008489609","0.14338615536689758","0.14338615536689758","0.14338615536689758","0.12035489082336426","0.12035489082336426","0.12035489082336426","0.12702007591724396","0.12702007591724396","0.12702007591724396","0.3665773868560791","0.3665773868560791","0.3665773868560791","0.24382631480693817","0.24382631480693817","0.24382631480693817","0.15744516253471375","0.15744516253471375","0.15744516253471375","0.18208757042884827","0.18208757042884827","0.18208757042884827","0.0924384817481041","0.0924384817481041","0.0924384817481041","0.08972585946321487","0.08972585946321487","0.08972585946321487","0.16877436637878418","0.16877436637878418","0.16877436637878418","0.08883161842823029","0.08883161842823029","0.08883161842823029","0.10411043465137482","0.10411043465137482","0.10411043465137482","0.13235174119472504","0.13235174119472504","0.13235174119472504","0.12379414588212967","0.12379414588212967","0.12379414588212967","0.2510232925415039","0.2510232925415039","0.2510232925415039","0.1894090473651886","0.1894090473651886","0.1894090473651886","0.1265147626399994","0.1265147626399994","0.1265147626399994","0.12810689210891724","0.12810689210891724","0.12810689210891724"
"910","0.1338062584400177","0.1338062584400177","0.1338062584400177","0.1265026032924652","0.1265026032924652","0.1265026032924652","0.12084457278251648","0.12084457278251648","0.12084457278251648","0.13705487549304962","0.13705487549304962","0.13705487549304962","0.1377483308315277","0.1377483308315277","0.1377483308315277","0.25483107566833496","0.25483107566833496","0.25483107566833496","0.2393694519996643","0.2393694519996643","0.2393694519996643","0.08276811242103577","0.08276811242103577","0.08276811242103577","0.22124700248241425","0.22124700248241425","0.22124700248241425","0.11819074302911758","0.11819074302911758","0.11819074302911758","0.09444086253643036","0.09444086253643036","0.09444086253643036","0.19036269187927246","0.19036269187927246","0.19036269187927246","0.10460909456014633","0.10460909456014633","0.10460909456014633","0.13251735270023346","0.13251735270023346","0.13251735270023346","0.20542265474796295","0.20542265474796295","0.20542265474796295","0.12805043160915375","0.12805043160915375","0.12805043160915375","0.17915193736553192","0.17915193736553192","0.17915193736553192","0.16798248887062073","0.16798248887062073","0.16798248887062073","0.12574702501296997","0.12574702501296997","0.12574702501296997","0.13290046155452728","0.13290046155452728","0.13290046155452728"
"920","0.08045351505279541","0.08045351505279541","0.08045351505279541","0.10922550410032272","0.10922550410032272","0.10922550410032272","0.23385807871818542","0.23385807871818542","0.23385807871818542","0.11231672018766403","0.11231672018766403","0.11231672018766403","0.14069119095802307","0.14069119095802307","0.14069119095802307","0.213029146194458","0.213029146194458","0.213029146194458","0.29948970675468445","0.29948970675468445","0.29948970675468445","0.0958896055817604","0.0958896055817604","0.0958896055817604","0.1730337291955948","0.1730337291955948","0.1730337291955948","0.12245816737413406","0.12245816737413406","0.12245816737413406","0.13978782296180725","0.13978782296180725","0.13978782296180725","0.1664876937866211","0.1664876937866211","0.1664876937866211","0.09033332020044327","0.09033332020044327","0.09033332020044327","0.13968342542648315","0.13968342542648315","0.13968342542648315","0.1641448587179184","0.1641448587179184","0.1641448587179184","0.15078327059745789","0.15078327059745789","0.15078327059745789","0.1740092784166336","0.1740092784166336","0.1740092784166336","0.267258882522583","0.267258882522583","0.267258882522583","0.12668821215629578","0.12668821215629578","0.12668821215629578","0.17813800275325775","0.17813800275325775","0.17813800275325775"
"930","0.09307459741830826","0.09307459741830826","0.09307459741830826","0.17095227539539337","0.17095227539539337","0.17095227539539337","0.15207523107528687","0.15207523107528687","0.15207523107528687","0.1315787434577942","0.1315787434577942","0.1315787434577942","0.09651803225278854","0.09651803225278854","0.09651803225278854","0.39994120597839355","0.39994120597839355","0.39994120597839355","0.2694122791290283","0.2694122791290283","0.2694122791290283","0.15109780430793762","0.15109780430793762","0.15109780430793762","0.16671565175056458","0.16671565175056458","0.16671565175056458","0.12760014832019806","0.12760014832019806","0.12760014832019806","0.0845637172460556","0.0845637172460556","0.0845637172460556","0.17196841537952423","0.17196841537952423","0.17196841537952423","0.09675271809101105","0.09675271809101105","0.09675271809101105","0.0980919674038887","0.0980919674038887","0.0980919674038887","0.1742219477891922","0.1742219477891922","0.1742219477891922","0.2060914933681488","0.2060914933681488","0.2060914933681488","0.18239082396030426","0.18239082396030426","0.18239082396030426","0.24803565442562103","0.24803565442562103","0.24803565442562103","0.1786256581544876","0.1786256581544876","0.1786256581544876","0.17444339394569397","0.17444339394569397","0.17444339394569397"
